9345	108	985
5410	108	13655
6763	145	11945
12688	158	462
29	119	4104
6216	108	11310
3827	235	10161
14318	207	3704
8075	108	1770
8959	158	12640
10626	207	9144
7172	158	8114
7252	197	368
12226	150	5119
13814	209	2236
11058	191	2197
10967	99	5960
280	191	10810
14086	230	9788
14332	104	2009
8551	61	3826
13101	171	10191
1778	158	8183
3633	93	309
1450	105	11310
4115	75	11998
2227	18	1308
11898	0	2041
931	119	3734
4357	183	11310
8517	207	4208
6160	183	13890
2379	33	4941
7492	77	2246
11725	30	2611
1119	112	10690
7174	228	11955
4172	0	2041
10123	183	4483
7493	228	10860
582	93	8423
7041	189	10389
8933	93	11843
13967	64	11987
6727	203	8800
14396	170	8006
9847	77	431
7253	65	4026
6666	93	9842
6660	143	9418
12795	77	10644
6852	93	6872
4342	93	5149
3444	93	5163
8329	150	10503
14007	167	7177
2147	0	4733
9706	18	1308
202	77	13947
13890	83	151
12232	77	2070
8101	108	6166
11310	75	11770
2258	194	2009
6367	64	11903
4904	18	1308
3912	119	766
7402	228	6005
6073	19	8275
12155	170	4298
1556	119	4538
11955	94	1623
4993	191	10810
1764	108	3319
14136	146	2062
13083	196	8685
4008	0	13174
13021	143	12053
10747	77	4340
6573	93	2792
13100	201	9589
11212	59	13794
11431	146	10824
3923	158	4652
10737	108	2292
12132	121	9884
12938	203	9662
10568	170	3503
5969	94	3023
13424	109	5615
9069	56	2443
6307	77	14492
4855	4	6948
10128	0	7983
13173	38	6431
11521	148	4101
960	203	4077
10669	173	3457
5351	94	387
1887	93	14496
7462	34	13890
5098	228	1262
91	0	2744
2383	162	13154
13092	99	4956
13303	116	4329
4814	56	13071
6253	93	7489
13953	105	7734
2211	108	985
8091	158	5896
134	77	14492
11691	17	2227
4313	105	13655
8352	115	12792
4029	123	8705
6307	194	2009
10872	150	11735
1507	93	9930
7398	27	6860
385	0	5642
5626	215	6428
12049	0	9602
6914	158	6987
13179	0	360
9976	93	13041
7091	18	1308
12458	203	13711
597	143	4291
2692	146	836
5934	0	2004
13107	224	3583
1887	158	8397
4699	79	3617
8741	150	4645
241	150	214
4615	94	4412
3659	150	13551
7403	175	6739
4744	203	9697
8256	191	10810
1413	203	5670
2248	108	2692
13821	93	8876
7077	94	11907
12588	22	4713
10337	150	14444
2236	64	1430
12941	108	2443
29	170	8628
7357	129	13513
2379	22	13562
2329	18	1308
861	127	4974
11478	158	122
4310	150	8518
9403	17	3469
11680	168	3841
1159	108	6166
12004	51	11954
7258	93	8644
12581	186	3627
13777	167	12042
13720	77	3778
6555	112	4551
3976	158	7642
14537	85	10810
3300	0	263
752	55	8952
13682	151	6612
2376	94	12077
5918	77	3545
14064	191	10810
6350	115	1511
2088	209	8685
6666	158	3503
5474	121	9884
9092	203	6049
9478	163	2200
1823	94	3709
7143	214	12823
6467	6	4495
11021	29	8982
3000	93	5022
4935	94	11981
10114	203	13700
734	67	12410
6555	112	4552
1005	191	11148
9438	94	13905
3889	96	3889
11310	75	9706
13558	159	2534
2684	226	2956
14504	104	8079
8328	191	8506
14102	225	13933
5737	203	1887
290	41	8682
3319	166	10168
3090	108	3221
6686	167	8352
9219	170	466
8904	62	989
9707	70	13382
5314	108	2292
12120	94	3841
14497	159	6644
12795	77	7982
7474	108	11113
576	158	4544
1055	191	10749
6555	112	9896
3201	150	506
4470	150	13834
9534	17	9416
14266	149	12962
731	83	13138
2594	203	13956
6726	75	11541
7358	0	13174
13565	93	6205
11449	150	7516
2344	203	9911
4795	0	13174
6507	126	5099
4756	226	7935
10200	105	11310
5741	94	11503
4513	97	10514
9129	203	6543
3734	22	8132
4232	163	3807
784	121	9884
11310	75	10783
12673	62	1108
4739	43	14046
12261	2	3221
1011	2	1157
999	173	13455
6977	129	13513
2176	161	2810
2274	125	11686
6365	56	3544
11983	197	10519
10929	127	2052
6475	0	2744
8066	228	8335
8994	152	8754
3186	194	2009
7837	93	4513
5442	93	1952
13194	108	11310
13987	43	8430
804	171	10191
1159	108	2034
14430	158	12731
14006	41	12531
13058	158	10103
6970	116	886
5695	93	3621
10230	0	13174
6887	36	7947
9350	108	2700
9408	123	11310
6814	107	11036
504	77	13788
6727	203	13102
1093	183	13247
7185	196	6367
7298	89	3437
11407	18	1308
627	151	3946
8806	19	11905
11393	150	11838
12003	228	5351
2540	105	11310
13571	201	801
1491	183	9437
2852	0	360
5597	126	151
160	22	1997
3806	150	3552
7207	0	2041
14459	0	11183
7516	94	14294
14472	222	524
7519	41	8475
5089	153	1624
12458	158	8894
7662	41	4731
12839	94	7621
14444	94	12167
5406	183	12823
2296	150	14041
8319	119	8569
13797	93	13803
9565	158	10463
1654	53	2283
9861	93	10992
9770	158	2434
2649	167	6027
3545	110	1005
1588	56	14331
711	94	11318
290	41	13327
3121	196	2236
1413	211	12153
4645	207	8741
8345	174	1133
13716	158	8168
8594	170	13369
10878	163	4078
1171	191	3435
6894	203	4504
2445	112	14442
6958	163	4932
6281	197	8739
12773	97	10514
6543	171	10191
8117	106	2009
7504	138	7767
5729	75	5067
3002	108	12408
6282	0	13174
528	0	13174
11740	108	5272
1380	17	10043
6868	3	2009
4237	93	2252
10877	108	13029
9083	5	7813
338	94	9728
1915	107	9765
8187	145	12136
4825	77	3447
13374	150	5239
4135	108	2304
8223	153	14063
14114	105	7734
11487	129	13513
4016	125	5161
379	93	13509
7832	77	4879
7806	1	4936
297	0	2041
11391	197	9748
7056	19	11102
10643	163	12671
3172	203	13956
10408	108	2292
6555	112	8425
11262	170	5765
14052	93	12450
3154	177	10510
3267	6	4731
13455	189	11455
11851	64	8740
10169	105	6289
12	0	5663
10741	163	975
10423	108	12315
5023	203	546
2349	36	5850
67	77	6246
2459	77	3767
8404	191	2197
9984	51	9753
8744	115	8170
1038	94	13612
14124	211	2294
7705	143	11917
792	168	2988
3472	108	10102
10562	91	14402
3141	171	10191
2453	104	2009
11812	108	1011
530	163	3799
3349	112	14128
7163	0	14181
9619	188	7940
8083	186	8642
3779	155	7453
8891	150	4800
12646	115	5523
10525	77	6895
14476	93	5281
3102	150	4657
7170	108	2034
5261	159	10783
12725	225	12811
9348	199	1138
1088	197	9841
4592	191	10810
841	163	3513
3153	230	11828
7642	191	10810
3217	150	3906
11548	171	10191
5929	6	11902
12102	107	10498
14529	67	11834
7321	83	12261
8563	0	7560
5553	93	9842
13529	77	12548
13848	158	12487
12129	18	1308
13108	209	8685
4972	108	2700
8974	173	13538
9155	105	11310
10146	94	10780
61	158	10189
5669	41	10474
2236	64	10641
1800	75	9401
458	93	11557
12735	228	2581
7399	162	9814
13156	17	10035
5669	41	10317
13624	105	11310
13737	52	10402
7484	94	9099
6957	119	6051
14492	110	1191
4491	203	4162
3236	75	9892
11578	171	10191
1365	127	5966
12395	93	6293
3535	0	13174
14213	108	11310
2195	93	12323
7339	18	1308
4195	37	2009
6666	93	3759
9104	203	11436
13594	75	3746
3368	146	4769
2132	129	13513
2946	108	10159
1850	0	165
11554	227	3269
4049	219	9684
5835	148	4969
5017	93	7810
8256	194	2009
8560	143	336
10162	196	6367
10441	0	13174
12160	181	11419
5326	168	352
6391	77	13947
9783	40	14519
13623	59	11628
2398	75	2473
6414	158	4666
12900	143	2670
5931	158	6803
1968	108	6289
10007	99	2669
10248	70	4993
550	190	7909
67	129	13513
6958	163	4008
14507	0	13174
11497	105	11310
7726	105	7389
10126	12	11184
1264	171	10191
12495	93	2169
9363	158	7660
11690	108	6289
3144	75	8818
12942	127	7231
13448	56	4895
6081	0	7689
11092	64	12128
13701	42	13549
638	170	4652
5536	159	11651
5860	197	6916
1227	93	11937
10335	149	9712
6281	0	5455
1870	104	4171
6290	203	13008
411	117	411
5080	109	7570
12356	6	3112
3692	78	9447
13419	0	8093
10373	84	12523
12189	112	8878
11596	200	1371
5378	0	13174
5035	46	8367
8685	64	11368
12510	226	1058
11056	17	10892
2149	74	13786
9516	203	6840
9385	0	13174
11206	108	6166
9993	191	3968
13124	170	10305
9871	103	2757
1204	129	13513
11312	59	5898
10854	93	13771
5085	56	11310
2634	107	1051
4800	94	1463
11362	93	213
8552	143	9418
3178	93	12380
11195	163	13320
13039	170	11641
9640	19	13597
8504	0	360
7965	143	14295
5053	1	10614
941	177	11101
9092	93	6049
11586	163	6435
346	62	10214
5612	191	10810
11410	121	13339
2939	223	3968
4744	93	11941
7526	91	3782
7471	75	3474
5025	232	651
14461	94	4752
13049	203	6121
12519	43	4077
10155	150	444
6383	228	11576
13456	183	13035
1922	94	2220
14438	41	8475
6367	64	1263
10440	170	10225
4942	105	11310
4504	171	10191
6733	170	6142
12096	170	2320
449	150	5119
1477	59	5800
12458	121	9884
10560	93	4127
1915	107	7993
1072	214	932
13258	77	13947
9267	232	5020
7516	167	11950
9183	171	10191
6551	18	1308
4994	228	7516
13292	49	10086
63	19	2433
1166	83	3055
4791	191	12197
9839	35	6360
346	112	6932
4586	207	6742
1700	83	1095
9264	7	1812
3660	121	9884
851	77	8012
12009	209	2236
8046	66	10810
7417	177	2033
10829	17	2510
10401	150	11173
6465	19	8775
12231	201	9524
14007	94	8282
4293	109	9774
14469	175	6702
6999	129	13513
11826	108	11310
2597	108	270
8614	171	10191
228	113	8778
13480	226	3677
12351	162	2888
10878	163	8651
13512	83	3719
76	170	695
6009	127	2645
1375	207	9996
8013	0	8093
12241	59	8901
11310	75	1568
2738	138	7767
7734	48	12100
6543	93	4009
12619	150	14513
10924	105	11310
4109	170	6170
42	6	8146
12415	203	10531
7443	126	686
13441	138	8259
1994	23	2152
5876	41	4228
5396	81	5396
11641	43	12748
2236	64	983
5890	216	11288
796	203	13241
1757	121	9884
2149	211	13799
6288	77	10598
6703	158	13799
12859	64	11118
13220	59	1295
10222	15	9648
7244	211	2735
8705	75	4605
8230	191	10810
10477	108	8705
7215	143	12053
338	94	10065
2619	93	7022
12485	112	6771
1511	93	13241
13077	149	8148
1750	108	6860
9087	163	6857
635	130	272
12275	226	1458
10522	203	14142
8114	143	336
13444	199	9956
2149	211	7705
13910	108	13029
7287	93	13449
7036	113	11066
1913	171	10191
3285	129	13513
11267	222	524
10002	141	3314
11697	170	410
8346	127	10265
14015	114	2009
2930	101	7938
7336	56	3607
13576	93	3064
12270	27	11310
6669	170	10894
11139	168	5361
12264	150	12839
12531	41	10564
6019	0	5663
1878	115	10483
13975	203	139
1020	56	9020
6666	203	10340
8100	203	9129
2177	218	11310
5977	103	991
3176	158	10616
2797	25	2797
5605	93	5572
10158	10	10070
121	94	11574
9244	233	14422
7810	93	12212
9353	170	13541
11866	177	4895
11642	16	10810
8647	119	3175
2918	39	13967
7692	127	5669
10708	64	9820
13461	170	6952
12236	19	8555
9216	108	2292
12194	203	814
6786	209	8685
14087	93	13787
1939	203	412
356	115	7223
8936	172	1934
2724	150	2426
6467	60	6836
4361	93	9280
1674	64	2918
1094	203	13469
8254	150	9677
6669	195	2308
7813	75	11395
6397	150	6005
5792	89	2042
8937	108	11310
8949	93	3704
6296	143	3553
13399	42	5304
14503	108	6860
8482	121	9884
10266	93	14387
12346	93	4491
10619	158	8068
10399	151	13545
9525	121	9884
8685	64	5434
1403	35	9914
6915	94	11340
3619	230	9967
3615	228	5463
5913	119	3467
9405	126	6415
11312	59	9283
2591	177	7754
11486	150	5705
11092	64	10092
2223	17	2449
13058	121	9884
6565	43	5066
2447	56	348
10466	93	4356
5462	123	11310
5096	43	4673
2985	39	6891
2319	93	13501
1934	86	6458
191	7	6921
12473	150	1578
10783	19	7524
2785	49	4101
5080	210	2453
63	177	312
12353	150	13467
1614	123	11310
10915	150	3427
11585	127	13533
411	170	3476
2222	171	10191
1412	108	3221
11918	5	5666
4537	0	5709
10583	158	1506
8019	199	5185
8397	231	8705
6597	150	12967
14417	167	7316
14294	228	10626
12770	93	4318
3273	170	11707
6887	171	10191
2415	226	7340
4509	121	9884
4679	150	8631
2315	183	4895
11159	34	8994
5669	189	7929
5119	207	11309
8397	175	6739
1412	108	8960
10097	233	13513
9542	196	11092
8701	150	7077
6703	158	6383
6551	17	2727
4974	189	8713
9309	56	1208
4974	6	1905
121	167	10544
7077	167	3567
14190	150	6757
11593	119	1906
9275	94	1839
12430	0	11778
4197	0	13174
9871	150	919
12839	94	9384
14436	77	431
2802	171	10191
5502	194	2009
6628	203	11732
9306	143	11917
8577	107	9021
8367	60	8487
14213	129	4871
3249	108	3221
5531	150	2105
11984	98	8392
8809	130	272
10119	93	11246
4883	27	11310
10798	212	4661
12231	201	9911
1597	105	5792
7159	195	9210
14033	108	11310
243	211	696
2243	179	1047
13777	207	8500
5463	94	6918
2340	230	11060
5088	52	6546
13156	120	11310
14097	86	2879
8298	214	6343
12956	150	711
4913	76	3782
7306	112	4443
14390	203	1807
2593	222	524
6447	86	14505
5085	0	8093
1232	171	10191
2974	104	2009
9440	41	2553
11010	186	366
8387	107	14093
12451	163	12518
991	197	13684
2827	108	11113
2543	158	4791
10793	108	2728
13388	186	2605
3007	170	12134
11346	89	7298
3952	0	13174
10651	135	2728
6675	125	2153
9616	93	3058
13277	0	13174
984	93	11954
4651	34	10255
5136	207	10023
3566	162	1965
5451	0	14447
9885	150	14193
1955	153	11288
10944	108	985
12231	201	13746
7600	170	5859
820	163	11336
4974	189	9351
6542	158	5197
14243	54	12221
863	77	13872
3886	0	10825
7511	121	9884
11332	93	13501
6723	207	7489
2124	150	5119
12675	77	9853
8996	91	13160
5929	189	5206
14486	126	717
14304	226	13634
9863	123	11310
5174	171	11657
6322	89	2292
14183	20	13237
11279	93	1135
7163	150	1578
4929	228	5243
12231	201	3986
5504	191	10810
4731	41	1599
4683	19	7666
2888	170	4499
5802	75	9598
12231	201	8570
11879	93	14323
1288	145	13984
262	76	2536
2647	64	6511
11310	75	1067
8052	201	9360
8722	70	9987
12717	203	7424
1654	186	5122
5697	205	671
11644	207	10603
10602	143	11917
1946	94	7063
6386	222	12490
6642	210	1817
1443	143	3553
5145	228	2260
10680	83	9765
5102	226	13634
6391	191	10810
13916	170	13958
2499	18	1308
3559	207	7599
13055	170	5263
2489	132	2781
11853	119	3302
3852	135	5272
9188	186	7536
5334	150	7863
9350	108	846
9933	196	8685
4974	60	10234
9442	115	2461
11310	75	4758
890	76	1786
11973	17	2602
2877	203	944
14004	93	8216
9203	121	9884
6507	1	8369
389	179	1047
13156	99	8012
841	163	11259
4782	19	6703
2181	43	8596
12656	108	2034
12493	105	11310
57	209	6367
2850	17	13684
9799	25	9799
8905	150	4852
12544	157	10807
12635	171	10191
1071	0	2041
7075	75	10969
6418	211	10453
10918	18	1308
2713	150	7319
3188	77	12744
14315	215	6399
8310	112	9076
11624	94	7622
2925	171	10191
4974	189	921
4744	158	8900
3454	115	13700
8477	201	7373
2768	93	237
13371	93	1556
8216	93	10340
1347	93	13008
3552	94	9384
3437	83	1287
8771	56	9803
3234	0	5663
736	91	7083
11594	170	10723
1662	196	11092
928	171	10191
11590	171	10191
8705	110	13921
1313	203	14507
3194	5	12101
8101	108	11113
901	203	660
504	228	11576
4118	77	12744
7570	89	12643
5080	210	7142
14130	228	6005
2433	93	11601
1291	233	4874
1695	203	512
8561	158	8334
14331	75	8417
6438	207	1535
786	93	11428
10909	207	5003
8739	137	13693
10098	54	7558
10185	143	12053
2566	77	13947
6616	7	11208
5669	41	3457
5257	150	13752
8174	186	14052
4297	93	219
829	50	1169
11117	93	7512
7562	32	6860
13977	56	5702
4906	76	2361
2260	94	4854
13774	108	6289
11527	149	3506
10620	51	10718
10265	41	5669
10676	150	3247
4096	225	4569
12032	108	13930
8645	22	12466
5705	94	13369
5263	108	9401
3810	83	5494
2950	94	262
11647	191	10810
7538	129	4858
9655	135	10815
2440	110	5796
3616	207	8618
10687	158	2881
7150	212	9522
3034	197	660
3733	203	11037
11225	129	13513
1369	56	2287
2586	158	4464
12449	105	11310
2070	110	8628
14395	197	2124
5084	162	4032
981	196	2236
12770	0	5455
2515	43	10583
8052	201	2875
7202	159	11209
1304	115	7022
11773	101	7938
11716	203	8013
5070	39	6891
8980	77	13947
13242	93	8302
11102	158	4816
9353	183	12769
9750	17	13091
13554	190	1155
7397	93	11898
5175	108	846
6736	230	646
6281	121	13339
12259	183	348
12799	94	9987
6984	56	2033
896	191	11148
3851	183	12454
3936	119	8730
8113	216	14063
7077	94	10849
7578	111	9630
967	177	11721
14021	93	5730
14396	0	2041
42	41	13327
13436	207	10479
5172	83	13
8112	43	1198
8814	26	6789
9014	108	13312
11292	170	9561
6992	94	5796
6527	158	2848
3155	77	2990
7951	158	13494
3709	162	984
7519	6	10474
8873	108	8936
11383	191	2262
4162	203	2406
5450	199	11573
3461	143	14295
2629	17	10791
5666	75	11438
6773	77	13947
4536	170	13450
9813	49	4290
5789	39	5422
7258	203	8644
1324	93	423
3840	18	1308
12922	6	5669
14359	6	292
7734	75	10015
651	126	8815
6725	226	2274
10323	213	4758
10897	181	10191
3695	27	1051
11486	158	4835
2524	105	11310
3427	167	7125
1372	170	9623
6872	203	4751
7615	108	4446
10886	120	11310
11429	108	2292
1577	42	502
7084	163	3405
10	129	13513
14004	93	9948
2700	146	14367
3974	77	13947
8346	127	4974
10564	41	13533
3887	211	6518
8570	171	11657
1093	203	3127
12604	41	8146
5770	33	3813
4265	163	3001
5695	93	9800
11310	75	14160
5122	56	4895
3030	170	11452
5850	93	4166
11772	77	9818
12435	17	1123
14133	18	1308
10503	94	6347
10406	191	11236
5102	206	11310
3584	51	6840
11557	150	14513
11673	94	9116
2824	163	11795
12555	108	6860
10411	108	8548
7008	155	3795
4413	165	829
1525	17	8474
13693	203	11766
8880	120	7909
10317	41	5929
11042	83	9114
8508	60	13676
12485	112	13681
8066	123	11310
13436	207	209
7366	216	4242
8504	119	13286
10093	171	10191
11983	11	2775
3007	197	11215
2117	5	8994
3319	172	7714
11286	143	3553
12803	196	11092
9792	60	5286
10255	75	4651
8879	178	10810
3097	143	336
3854	89	270
7950	170	11179
14182	63	2009
5168	64	5543
4626	203	5419
12485	112	8837
10783	145	632
9401	146	13033
10902	6	2061
5800	18	1308
4974	60	5561
11306	56	12700
5339	230	5425
1172	50	9142
629	153	4881
9394	93	6618
8890	24	2009
3491	83	12018
12716	93	10209
13430	107	13677
6380	201	12738
327	195	6864
11477	64	697
7674	108	11310
3319	217	2009
6756	108	4446
3342	207	5110
3322	170	3737
7810	93	12092
7278	228	235
6749	75	9399
9225	43	5180
1516	206	11310
5592	121	9884
12495	203	14507
3356	167	10611
1212	108	11310
11371	105	11310
3483	18	1308
5398	18	1308
5351	94	1197
9044	114	2009
4839	170	4666
7941	31	8194
8965	0	2744
11522	7	547
11910	89	1051
4788	150	12292
10649	167	8045
13792	212	3693
11409	27	11310
2649	94	8628
881	108	10304
8928	143	5831
1155	100	12188
8589	17	7602
12905	94	10700
3246	203	5222
14417	207	14412
6854	5	5729
6792	0	8093
4067	231	2372
4832	158	7866
12684	97	10514
13097	163	7395
4986	143	4689
3112	189	2703
6868	18	1308
1995	207	11868
11902	41	8475
5537	58	11412
8685	64	227
5143	19	12202
1186	121	9884
5645	39	4329
10832	207	7048
9353	183	2287
6492	107	7298
4349	201	10854
14538	192	10708
8558	163	2757
4225	127	4974
9792	60	13374
8586	93	2111
346	112	282
11962	191	2927
14464	98	373
13565	121	9884
1925	94	1483
6097	224	3583
12359	196	8685
290	41	14438
2580	171	10191
930	19	8570
8905	105	11310
13301	54	11586
1638	143	4689
10577	227	11244
10165	32	13312
14216	162	12415
12375	108	3319
2445	112	7056
881	108	14136
14503	175	6702
7100	0	7560
2201	143	12053
13467	207	3065
3195	170	5750
9868	0	943
10783	25	10783
4104	150	5351
9928	228	4852
3550	0	5663
11113	83	270
12637	77	12548
480	178	10810
2789	108	11113
14444	94	695
11507	170	13361
13792	212	12634
8438	108	11310
11295	0	9641
10022	77	13947
10049	19	9962
8791	78	1011
11887	197	7947
9993	129	13513
12338	105	11310
3125	150	1305
530	163	1422
3341	158	13263
5395	96	5395
10403	163	1247
6469	150	4586
6420	59	3793
6807	196	8685
14340	186	3627
8227	77	431
11505	150	10468
173	0	14181
2391	228	10468
4032	178	10810
42	60	5133
6225	150	4935
9235	77	8012
6966	0	2041
22	158	5197
11896	1	2844
6380	201	10356
8815	75	13315
6380	201	458
10614	1	5597
14331	75	6873
11801	34	8994
6699	115	6540
3299	213	7909
3169	170	2597
2027	77	13947
1489	77	12832
34	191	10810
13057	108	11310
6422	129	13513
2650	70	10849
9441	170	2366
12356	41	5876
779	0	5663
11395	118	99
12795	77	2246
8608	77	431
14127	6	4974
13634	174	14309
11644	207	12321
5351	94	12579
2243	107	6322
14391	108	13930
11538	77	13872
4380	42	4901
13880	18	1308
3337	83	3910
1327	211	13979
12121	175	6739
8996	67	7167
9105	171	10191
11548	119	1386
8816	209	2236
12029	12	11184
7403	228	1484
6479	93	7731
8216	158	11487
6630	77	13947
7020	19	6787
13419	158	10222
13327	41	4974
9903	0	13174
8288	216	7066
4825	143	11917
8176	141	203
8857	121	9884
1119	112	10506
8596	0	10589
188	94	4364
1674	64	13004
778	153	8053
2245	143	336
11310	75	9338
12741	108	11310
675	158	5084
3204	213	1141
14251	0	8798
2829	3	2009
8558	163	6540
564	119	11297
11647	162	6026
8367	41	12503
6335	39	12303
4935	207	3514
8387	107	706
5050	77	14492
6415	83	7477
3376	0	8093
9490	26	6849
14342	106	2009
10130	218	8548
3718	194	2009
8690	154	3580
8350	83	12018
12819	94	12030
471	99	12418
14149	196	6367
10903	149	698
6281	199	4776
7581	150	4190
13131	216	12061
2131	30	6532
9371	137	8504
8701	93	11102
2998	0	2744
11489	79	596
5548	93	397
2043	219	7128
3221	83	11167
7858	163	13620
9011	94	8058
10820	193	9909
7901	93	7131
3368	172	13033
12452	107	6067
7015	183	11521
1939	158	9384
2236	45	8685
8832	41	2701
1411	93	3787
13482	195	8594
12874	6	4974
13600	203	14337
14455	233	1734
2027	108	11310
13576	93	10327
12520	59	999
6740	0	10900
6037	203	10678
5853	0	13174
6287	0	5663
14395	158	14029
767	216	11288
220	17	10428
7570	89	13789
12232	230	11828
9373	207	10740
1361	196	2236
2793	143	14295
13797	203	8140
5867	0	13174
2420	54	3500
3897	41	12503
2680	138	11928
13932	23	6262
3995	94	6977
6350	115	11758
2679	158	2208
1828	228	3425
7477	27	11310
14323	93	4320
